"scian_code","period","institution_code","firm_size","N","sum_loans","sum_disposition","mean_disposition","sum_past_due","sum_total","wa_interest_rate_d","wa_interest_rate_iv_d","wa_term_d","wa_past_due_pct","mean_atm","mean_est_pos","mean_branches","mean_transactions_atm","mean_total_staff","wa_atm","wa_est_pos","wa_branches","wa_transactions_atm","wa_total_staff","i_sector","i_other_sector","num_atm","num_est_pos","num_branches","num_transactions_atm","total_staff","Banorte","BBVA México","Citibanamex","HSBC","Inbursa","Santander","Scotiabank","S11","S21","S23","S31-33","S43-46","S48-49","S51","S54","S62","S72","S52","S61","S71","S93","year","A2016","A2017","A2018","A2019","A2020","A2021","industry_year","X11_2016","X21_2016","X23_2016","X31-33_2016","X43-46_2016","X48-49_2016","X51_2016","X54_2016","X62_2016","X72_2016","X52_2016","X61_2016","X71_2016","X11_2017","X21_2017","X23_2017","X31-33_2017","X43-46_2017","X48-49_2017","X51_2017","X54_2017","X62_2017","X72_2017","X52_2017","X61_2017","X71_2017","X93_2017","X11_2018","X21_2018","X23_2018","X31-33_2018","X43-46_2018","X48-49_2018","X51_2018","X54_2018","X61_2018","X62_2018","X71_2018","X72_2018","X52_2018","X93_2018","X11_2019","X21_2019","X23_2019","X31-33_2019","X43-46_2019","X48-49_2019","X54_2019","X72_2019","X51_2019","X61_2019","X62_2019","X71_2019","X52_2019","X11_2020","X21_2020","X23_2020","X31-33_2020","X43-46_2020","X48-49_2020","X54_2020","X62_2020","X72_2020","X51_2020","X61_2020","X71_2020","X52_2020","X11_2021","X21_2021","X23_2021","X31-33_2021","X43-46_2021","X48-49_2021","X54_2021","X72_2021","X51_2021","X61_2021","X62_2021","X71_2021","X52_2021","deflactor_adhoc","deflactor_inpp","inflacion_adhoc","inflacion_inpp","INPC","inflation","N_sect"
"72",2018-02-01,"040072","L",20,75,1375287694,68764384.7,0,10419641077,6.684658745016,6.684658745016,6.68465874457246,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.684658745016,9.20759899574906,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.79837392,94.52818268,3.81599522794798,3.24438823103021,99.17137448,5.339217024934,2572
"72",2018-03-01,"040002","L",1,3,91354502,91354502,0,354577393,4.36129999997154,4.36129999997154,4.36130000467848,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.36129999997154,7.41218243503375,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85810673,94.94861231,4.39543417581361,3.6442188711481,99.49215698,5.03541205867504,2572
"72",2018-03-01,"040012","L",17,4108,2316174069,136245533.470588,0,8288030693,8.35413345927586,8.35413345927586,8.35413345567509,0,NA,NA,NA,NA,NA,0,0,0,0,0,8.35413345927586,8.53022385927363,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85810673,94.94861231,4.39543417581361,3.6442188711481,99.49215698,5.03541205867504,2572
"72",2018-03-01,"040014","L",3,118,108543312,36181104,0,4251517486,12.4650038673962,12.4650038673962,1.7401069353771,0,NA,NA,NA,NA,NA,0,0,0,0,0,12.4650038673962,8.3620831879841,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85810673,94.94861231,4.39543417581361,3.6442188711481,99.49215698,5.03541205867504,2572
"72",2018-03-01,"040021","L",1,3,1e+08,1e+08,0,118628567,11.34,11.34,11.34,0,NA,NA,NA,NA,NA,0,0,0,0,0,11.34,7.58264933138332,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85810673,94.94861231,4.39543417581361,3.6442188711481,99.49215698,5.03541205867504,2572
"72",2018-03-01,"040044","L",2,19,19983380,9991690,0,438678528,9.84729212375484,9.84729212375484,7.12894064967989,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.84729212375484,9.80745747375693,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85810673,94.94861231,4.39543417581361,3.6442188711481,99.49215698,5.03541205867504,2572
"72",2018-03-01,"040072","L",16,60,909734558,56858409.875,0,4650101842,8.6638996251036,8.6638996251036,8.6638996251036,0,NA,NA,NA,NA,NA,0,0,0,0,0,8.6638996251036,9.58853940348417,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85810673,94.94861231,4.39543417581361,3.6442188711481,99.49215698,5.03541205867504,2572
"72",2018-04-01,"040002","L",3,5,30945600,10315200,0,799540956,7.24862273764283,7.24862273764283,7.24862274442893,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.24862273764283,6.81117862149857,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68341214,94.90924585,3.0502871395872,4.00185223828582,99.15484705,4.55078341806934,2572
"72",2018-04-01,"040012","L",14,3675,1576413047,112600931.928571,0,14826058837,8.13819740345628,8.13819740345628,8.1381974067105,0,NA,NA,NA,NA,NA,0,0,0,0,0,8.13819740345628,8.60163378059017,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68341214,94.90924585,3.0502871395872,4.00185223828582,99.15484705,4.55078341806934,2572
"72",2018-04-01,"040014","L",2,114,353816208,176908104,0,4216812389,9.93347912179308,9.93347912179308,6.16946523546485,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.93347912179308,9.18410167143554,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68341214,94.90924585,3.0502871395872,4.00185223828582,99.15484705,4.55078341806934,2572
"72",2018-04-01,"040021","L",1,1,187878000,187878000,0,187966459,4.24,4.24,4.24,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.24,6.75969429083379,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68341214,94.90924585,3.0502871395872,4.00185223828582,99.15484705,4.55078341806934,2572
"72",2018-04-01,"040036","L",1,3,4e+08,4e+08,0,451934641,9.58,9.58,9.58,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.58,7.16281831719372,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68341214,94.90924585,3.0502871395872,4.00185223828582,99.15484705,4.55078341806934,2572
"72",2018-04-01,"040044","L",5,20,12633298,2526659.6,0,392460365,9.18336626667083,9.18336626667083,9.18336621205325,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.18336626667083,7.82159735655514,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68341214,94.90924585,3.0502871395872,4.00185223828582,99.15484705,4.55078341806934,2572
"72",2018-04-01,"040072","L",15,56,167055985,11137065.6666667,34153138,4361032243,10.1595454821328,10.1595454821328,10.1595454841082,0.783143441666134,NA,NA,NA,NA,NA,0,0,0,0,0,10.1595454821328,8.81455254587286,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68341214,94.90924585,3.0502871395872,4.00185223828582,99.15484705,4.55078341806934,2572
"72",2018-05-01,"040002","L",4,7,848484359,212121089.75,0,1640704179,5.60959420056912,5.60959420056912,5.60959420113482,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.60959420056912,7.44460045917459,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6190303,96.31795876,3.61474071452805,5.41027835866139,98.99408017,4.50626927908124,2572
"72",2018-05-01,"040012","L",13,1001,588332594,45256353.3846154,0,5530615943,6.47380138485069,6.47380138485069,6.47380138690735,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.47380138485069,8.61934925183831,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6190303,96.31795876,3.61474071452805,5.41027835866139,98.99408017,4.50626927908124,2572
"72",2018-05-01,"040014","L",2,114,173567754,86783877,0,4320877954,10.5781430438974,10.5781430438974,3.32147401642358,0,NA,NA,NA,NA,NA,0,0,0,0,0,10.5781430438974,8.59289620296569,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6190303,96.31795876,3.61474071452805,5.41027835866139,98.99408017,4.50626927908124,2572
"72",2018-05-01,"040044","L",4,9,4915747,1228936.75,0,95555354,5.22377075142394,5.22377075142394,5.22377087348068,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.22377075142394,8.0848353047409,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6190303,96.31795876,3.61474071452805,5.41027835866139,98.99408017,4.50626927908124,2572
"72",2018-05-01,"040072","L",16,65,1291739476,80733717.25,34152625,4371640884,9.38798318592224,9.38798318592224,9.38798318647963,0.781231256322929,NA,NA,NA,NA,NA,0,0,0,0,0,9.38798318592224,8.89868063230251,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6190303,96.31795876,3.61474071452805,5.41027835866139,98.99408017,4.50626927908124,2572
"72",2018-06-01,"040012","L",16,4483,984499907,61531244.1875,0,17316406501,7.67147472695495,7.67147472695495,7.67147473382138,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.67147472695495,7.97697558450498,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.05925189,97.3683343,4.1277396746692,6.950010158909,99.37646493,4.64685779391849,2572
"72",2018-06-01,"040014","L",3,133,218693614,72897871.3333333,0,4547916076,10.2511636956624,10.2511636956624,3.36534487010673,0,NA,NA,NA,NA,NA,0,0,0,0,0,10.2511636956624,8.62491369399556,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.05925189,97.3683343,4.1277396746692,6.950010158909,99.37646493,4.64685779391849,2572
"72",2018-06-01,"040021","L",2,6,123456000,61728000,0,432353930,5.88193429237947,5.88193429237947,5.88193429237947,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.88193429237947,7.92155543419265,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.05925189,97.3683343,4.1277396746692,6.950010158909,99.37646493,4.64685779391849,2572
"72",2018-06-01,"040044","L",2,8,32196132,16098066,0,104433014,10.803515896568,10.803515896568,6.51569089106729,0,NA,NA,NA,NA,NA,0,0,0,0,0,10.803515896568,8.89846407961255,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.05925189,97.3683343,4.1277396746692,6.950010158909,99.37646493,4.64685779391849,2572
"72",2018-06-01,"040072","L",15,63,839360240,55957349.3333333,34152625,5230180659,8.51301866270197,8.51301866270197,8.51301866288068,0.652991306165128,NA,NA,NA,NA,NA,0,0,0,0,0,8.51301866270197,8.70173580185649,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.05925189,97.3683343,4.1277396746692,6.950010158909,99.37646493,4.64685779391849,2572
"72",2018-07-01,"040012","L",12,4893,1291477261,107623105.083333,0,8879577557,7.24322247161114,7.24322247161114,7.24322247435992,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.24322247161114,8.90484573537873,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.84741055,96.72812084,4.42746890946017,6.51495063757442,99.9090991,4.81140551033876,2572
"72",2018-07-01,"040014","L",2,85,339780646,169890323,0,3266125945,9.26219807566674,9.26219807566674,5.20077371917175,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.26219807566674,8.80278089920593,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.84741055,96.72812084,4.42746890946017,6.51495063757442,99.9090991,4.81140551033876,2572
"72",2018-07-01,"040021","L",2,3,99828500,49914250,0,375839573,5.12881847368237,5.12881847368237,5.12881847368237,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.12881847368237,9.59123536289437,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.84741055,96.72812084,4.42746890946017,6.51495063757442,99.9090991,4.81140551033876,2572
"72",2018-07-01,"040072","L",11,40,612959228,55723566.1818182,34152625,3252511206,9.39026588037601,9.39026588037601,9.3902658791524,1.05003865742254,NA,NA,NA,NA,NA,0,0,0,0,0,9.39026588037601,8.81389750692498,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.84741055,96.72812084,4.42746890946017,6.51495063757442,99.9090991,4.81140551033876,2572
"72",2018-08-01,"040002","L",3,5,37975834,12658611.3333333,0,1545877691,5.33390918287667,5.33390918287667,5.33390919077643,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.33390918287667,7.25131571886679,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92499903,96.66465595,4.49582900659455,6.38359295859657,100.492,4.90452820184069,2572
"72",2018-08-01,"040012","L",16,4167,1368274385,85517149.0625,78911200,18021922497,7.16599284929243,7.16599284929243,7.16599285018406,0.437862275865052,NA,NA,NA,NA,NA,0,0,0,0,0,7.16599284929243,8.75601931912872,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92499903,96.66465595,4.49582900659455,6.38359295859657,100.492,4.90452820184069,2572
"72",2018-08-01,"040014","L",5,90,357147881,71429576.2,0,3421302957,11.4436998703906,11.4436998703906,6.15058793530963,0,NA,NA,NA,NA,NA,0,0,0,0,0,11.4436998703906,8.98650270882612,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92499903,96.66465595,4.49582900659455,6.38359295859657,100.492,4.90452820184069,2572
"72",2018-08-01,"040021","L",1,2,282893200,282893200,0,658708955,4.43,4.43,4.43,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.43,9.86530491095685,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92499903,96.66465595,4.49582900659455,6.38359295859657,100.492,4.90452820184069,2572
"72",2018-08-01,"040044","L",5,26,165570865,33114173,0,224909770,6.54218959519236,6.54218959519236,6.02952789429469,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.54218959519236,8.23140356657528,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,0,0,1,0,0,0,"72_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92499903,96.66465595,4.49582900659455,6.38359295859657,100.492,4.90452820184069,2572
