"scian_code","period","institution_code","firm_size","N","sum_loans","sum_disposition","mean_disposition","sum_past_due","sum_total","wa_interest_rate_d","wa_interest_rate_iv_d","wa_term_d","wa_past_due_pct","mean_atm","mean_est_pos","mean_branches","mean_transactions_atm","mean_total_staff","wa_atm","wa_est_pos","wa_branches","wa_transactions_atm","wa_total_staff","i_sector","i_other_sector","num_atm","num_est_pos","num_branches","num_transactions_atm","total_staff","Banorte","BBVA México","Citibanamex","HSBC","Inbursa","Santander","Scotiabank","S11","S21","S23","S31-33","S43-46","S48-49","S51","S52","S54","S61","S62","S71","S72","S93","year","A2016","A2017","A2018","A2019","A2020","A2021","industry_year","X11_2016","X21_2016","X23_2016","X31-33_2016","X43-46_2016","X48-49_2016","X51_2016","X52_2016","X54_2016","X61_2016","X62_2016","X71_2016","X72_2016","X93_2016","X11_2017","X21_2017","X23_2017","X31-33_2017","X43-46_2017","X48-49_2017","X51_2017","X54_2017","X62_2017","X71_2017","X72_2017","X52_2017","X61_2017","X93_2017","X11_2018","X21_2018","X23_2018","X31-33_2018","X43-46_2018","X48-49_2018","X51_2018","X54_2018","X61_2018","X62_2018","X72_2018","X71_2018","X93_2018","X52_2018","X11_2019","X21_2019","X23_2019","X31-33_2019","X43-46_2019","X48-49_2019","X51_2019","X54_2019","X61_2019","X62_2019","X71_2019","X72_2019","X93_2019","X52_2019","X11_2020","X21_2020","X23_2020","X31-33_2020","X43-46_2020","X48-49_2020","X51_2020","X54_2020","X61_2020","X62_2020","X71_2020","X72_2020","X93_2020","X52_2020","X11_2021","X21_2021","X23_2021","X31-33_2021","X43-46_2021","X48-49_2021","X51_2021","X54_2021","X62_2021","X72_2021","X61_2021","X71_2021","X52_2021","X93_2021","deflactor_adhoc","deflactor_inpp","inflacion_adhoc","inflacion_inpp","INPC","inflation","TCR","N_sect"
"54",2019-11-01,"040044","S",29,3475,804855066,27753622.9655172,109791697,6226508761,10.7577949077107,10.7577949077107,3.84990063167472,1.76329466823664,NA,NA,NA,NA,NA,0,0,0,0,0,10.7577949077107,8.28166915913431,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.2809596,99.87228103,2.5337026446082,0.939238232183897,105.346,2.97449732656912,110.4406,16059
"54",2019-11-01,"040072","S",44,9328,1828398097,41554502.2045455,405825591,8283124887,13.50782333591,13.50782333591,13.5078234113914,4.89942620129905,NA,NA,NA,NA,NA,0,0,0,0,0,13.50782333591,14.8530132959463,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.2809596,99.87228103,2.5337026446082,0.939238232183897,105.346,2.97449732656912,110.4406,16059
"54",2019-12-01,"040002","S",22,3634,1042643295,47392877.0454545,173483042,9314558114,8.6035317158396,8.6035317158396,5.33432172889003,1.86249352762372,NA,NA,NA,NA,NA,0,0,0,0,0,8.6035317158396,15.7723397993788,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3177377,100.1490462,2.53582056269114,0.841899438453183,105.934,2.8285769753446,109.0708,16059
"54",2019-12-01,"040012","S",38,9326,1692697229,44544663.9210526,915495164,14501098377,8.84544211729196,8.84544211729196,8.84544211834354,6.31328151977822,NA,NA,NA,NA,NA,0,0,0,0,0,8.84544211729196,9.32047901783086,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3177377,100.1490462,2.53582056269114,0.841899438453183,105.934,2.8285769753446,109.0708,16059
"54",2019-12-01,"040014","S",47,16266,1824794183,38825408.1489362,424611883,24779014118,12.1207043944966,12.1207043944966,7.71195250845448,1.71359474181643,NA,NA,NA,NA,NA,0,0,0,0,0,12.1207043944966,10.8181831850021,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3177377,100.1490462,2.53582056269114,0.841899438453183,105.934,2.8285769753446,109.0708,16059
"54",2019-12-01,"040021","S",32,7787,379771793,11867868.53125,311614609,3731391500,9.08804979078581,9.08804979078581,7.74506963712284,8.35116360746386,NA,NA,NA,NA,NA,0,0,0,0,0,9.08804979078581,10.8577474850791,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3177377,100.1490462,2.53582056269114,0.841899438453183,105.934,2.8285769753446,109.0708,16059
"54",2019-12-01,"040036","S",21,255,2630472660,125260602.857143,207360563,6130270946,7.31618343973209,7.31618343973209,7.31618344020348,3.38256766832309,NA,NA,NA,NA,NA,0,0,0,0,0,7.31618343973209,4.39358018522731,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3177377,100.1490462,2.53582056269114,0.841899438453183,105.934,2.8285769753446,109.0708,16059
"54",2019-12-01,"040044","S",26,2972,1782798298,68569165.3076923,86966310,7387006940,8.77985029042248,8.77985029042248,3.86170404679173,1.17728750908687,NA,NA,NA,NA,NA,0,0,0,0,0,8.77985029042248,11.5339038562639,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3177377,100.1490462,2.53582056269114,0.841899438453183,105.934,2.8285769753446,109.0708,16059
"54",2019-12-01,"040072","S",48,9331,2468294221,51422796.2708333,388612023,9417807259,12.7183603571262,12.7183603571262,12.7183604146193,4.12635353764145,NA,NA,NA,NA,NA,0,0,0,0,0,12.7183603571262,13.278963615512,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,0,0,0,1,0,0,"54_2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3177377,100.1490462,2.53582056269114,0.841899438453183,105.934,2.8285769753446,109.0708,16059
"54",2020-01-01,"040002","S",22,3453,799180468,36326384.9090909,160530249,11137556641,8.22473614166206,8.22473614166206,5.12874256206172,1.44134170693283,NA,NA,NA,NA,NA,0,0,0,0,0,8.22473614166206,11.4787935972371,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.4973712,99.87139899,3.18852861459578,1.10266669505236,106.447,3.23835201924196,106.8549,16059
"54",2020-01-01,"040012","S",38,9311,1576928080,41498107.3684211,934283218,19988465349,9.26803237658118,9.26803237658118,9.26803238103287,4.67411180241879,NA,NA,NA,NA,NA,0,0,0,0,0,9.26803237658118,12.1755749803258,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.4973712,99.87139899,3.18852861459578,1.10266669505236,106.447,3.23835201924196,106.8549,16059
"54",2020-01-01,"040014","S",45,16014,2868878603,63752857.8444444,446139289,26995940878,9.29418705675014,9.29418705675014,5.89555239434438,1.65261618780465,NA,NA,NA,NA,NA,0,0,0,0,0,9.29418705675014,12.1907162949388,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.4973712,99.87139899,3.18852861459578,1.10266669505236,106.447,3.23835201924196,106.8549,16059
"54",2020-01-01,"040021","S",33,7800,858302951,26009180.3333333,307533576,4181389432,7.57307804171817,7.57307804171817,7.30568721066881,7.35481784228128,NA,NA,NA,NA,NA,0,0,0,0,0,7.57307804171817,11.7383879496082,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.4973712,99.87139899,3.18852861459578,1.10266669505236,106.447,3.23835201924196,106.8549,16059
"54",2020-01-01,"040036","S",15,234,945998287,63066552.4666667,149574501,3940040179,5.49810133242873,5.49810133242873,5.49810132901435,3.7962684187135,NA,NA,NA,NA,NA,0,0,0,0,0,5.49810133242873,3.26066270043655,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.4973712,99.87139899,3.18852861459578,1.10266669505236,106.447,3.23835201924196,106.8549,16059
"54",2020-01-01,"040044","S",26,3250,1214248729,46701874.1923077,69928855,5390872558,9.18263616868896,9.18263616868896,3.06101647893921,1.29717136229137,NA,NA,NA,NA,NA,0,0,0,0,0,9.18263616868896,12.066627550912,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.4973712,99.87139899,3.18852861459578,1.10266669505236,106.447,3.23835201924196,106.8549,16059
"54",2020-01-01,"040072","S",49,9356,3609850102,73670410.244898,389035062,11279861171,11.3848718078073,11.3848718078073,11.3848718436342,3.44893484150489,NA,NA,NA,NA,NA,0,0,0,0,0,11.3848718078073,14.5338380503943,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.4973712,99.87139899,3.18852861459578,1.10266669505236,106.447,3.23835201924196,106.8549,16059
"54",2020-02-01,"040002","S",36,3668,1312475160,36457643.3333333,173053002,14144060436,6.97379827161072,6.97379827161072,4.9365147024954,1.22350298758296,NA,NA,NA,NA,NA,0,0,0,0,0,6.97379827161072,11.7254177002571,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3961322,100.3274536,3.76676432258532,1.54269331041657,106.889,3.69619418116203,106.48,16059
"54",2020-02-01,"040012","S",46,9299,1209892546,26302011.8695652,903238502,14602074917,11.1766629214773,11.1766629214773,11.1766629265604,6.18568598732796,NA,NA,NA,NA,NA,0,0,0,0,0,11.1766629214773,11.8330962640267,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3961322,100.3274536,3.76676432258532,1.54269331041657,106.889,3.69619418116203,106.48,16059
"54",2020-02-01,"040014","S",50,15486,3885776230,77715524.6,474041381,27543733941,9.83244460333219,9.83244460333219,7.6161505177564,1.7210498112399,NA,NA,NA,NA,NA,0,0,0,0,0,9.83244460333219,11.4299873375779,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3961322,100.3274536,3.76676432258532,1.54269331041657,106.889,3.69619418116203,106.48,16059
"54",2020-02-01,"040021","S",33,7710,390875079,11844699.3636364,317839599,3760107904,10.9970554705536,10.9970554705536,10.1548138836449,8.45293824312548,NA,NA,NA,NA,NA,0,0,0,0,0,10.9970554705536,11.5184163593821,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3961322,100.3274536,3.76676432258532,1.54269331041657,106.889,3.69619418116203,106.48,16059
"54",2020-02-01,"040036","S",22,267,915244786,41602035.7272727,154342004,6223479500,5.35917020732418,5.35917020732418,5.35917020782678,2.47999537879092,NA,NA,NA,NA,NA,0,0,0,0,0,5.35917020732418,3.63405303165561,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3961322,100.3274536,3.76676432258532,1.54269331041657,106.889,3.69619418116203,106.48,16059
"54",2020-02-01,"040044","S",18,2381,394142069,21896781.6111111,44937625,4312302780,8.6079493770557,8.6079493770557,2.68687624664598,1.04207954062075,NA,NA,NA,NA,NA,0,0,0,0,0,8.6079493770557,10.2921612063291,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3961322,100.3274536,3.76676432258532,1.54269331041657,106.889,3.69619418116203,106.48,16059
"54",2020-02-01,"040072","S",54,9412,1927230924,35689461.5555556,415060894,8786437196,13.1682461214752,13.1682461214752,13.1682461753608,4.7238816455543,NA,NA,NA,NA,NA,0,0,0,0,0,13.1682461214752,14.1488855692326,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3961322,100.3274536,3.76676432258532,1.54269331041657,106.889,3.69619418116203,106.48,16059
"54",2020-03-01,"040002","S",29,3258,1942943808,66998062.3448276,140335813,10397111320,5.34344035542998,5.34344035542998,3.90824426662987,1.34975772289798,NA,NA,NA,NA,NA,0,0,0,0,0,5.34344035542998,10.989163887772,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.7880355,102.6595764,4.9877986771271,3.71753126070126,106.838,3.24906258456066,124.4394,16059
"54",2020-03-01,"040012","S",44,9214,1862644142,42332821.4090909,976162281,27762572171,10.0799873870486,10.0799873870486,10.0799874005133,3.51610893611533,NA,NA,NA,NA,NA,0,0,0,0,0,10.0799873870486,9.73299704146224,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.7880355,102.6595764,4.9877986771271,3.71753126070126,106.838,3.24906258456066,124.4394,16059
"54",2020-03-01,"040014","S",52,15267,2307023491,44365836.3653846,482489020,24510213593,11.2669812045577,11.2669812045577,8.32559740892556,1.96852229854821,NA,NA,NA,NA,NA,0,0,0,0,0,11.2669812045577,9.48200773821079,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.7880355,102.6595764,4.9877986771271,3.71753126070126,106.838,3.24906258456066,124.4394,16059
"54",2020-03-01,"040021","S",33,7608,671260159,20341216.9393939,460943685,4451287104,10.4920784804688,10.4920784804688,6.34374317007544,10.3552899247004,NA,NA,NA,NA,NA,0,0,0,0,0,10.4920784804688,10.6223140845973,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.7880355,102.6595764,4.9877986771271,3.71753126070126,106.838,3.24906258456066,124.4394,16059
"54",2020-03-01,"040036","S",14,166,1679114058,119936718.428571,164856211,6652375561,8.44232719503561,8.44232719503561,8.44232719478547,2.47815550232132,NA,NA,NA,NA,NA,0,0,0,0,0,8.44232719503561,3.12435992614648,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.7880355,102.6595764,4.9877986771271,3.71753126070126,106.838,3.24906258456066,124.4394,16059
"54",2020-03-01,"040044","S",14,1978,1772675748,126619696.285714,39590255,5881446855,8.24345585760222,8.24345585760222,4.38273612631384,0.673138021579556,NA,NA,NA,NA,NA,0,0,0,0,0,8.24345585760222,10.1203182799167,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.7880355,102.6595764,4.9877986771271,3.71753126070126,106.838,3.24906258456066,124.4394,16059
"54",2020-03-01,"040072","S",45,9330,1688475497,37521677.7111111,433527847,8698427325,13.3111169470764,13.3111169470764,13.311117017649,4.98397964140029,NA,NA,NA,NA,NA,0,0,0,0,0,13.3111169470764,11.9984737266461,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.7880355,102.6595764,4.9877986771271,3.71753126070126,106.838,3.24906258456066,124.4394,16059
"54",2020-04-01,"040002","S",26,3048,460773992,17722076.6153846,145041915,11393757672,8.09957241438661,8.09957241438661,4.16341501540304,1.27299455697955,NA,NA,NA,NA,NA,0,0,0,0,0,8.09957241438661,12.2175229816622,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,0,0,0,0,1,0,"54_2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.8076063,104.6689496,5.41926155858393,5.40659602668734,105.755,2.14814886362538,137.8835,16059
